SalesID,CustomerID,ProductID,OrderDate,UnitsSold
S001,C001,P001,2025-01-03,5
S002,C002,P003,2025-01-14,2
S003,C003,P006,2025-01-22,1
S004,C004,P002,2025-02-05,4
S005,C005,P010,2025-02-12,10
S006,C006,P009,2025-02-20,3
S007,C007,P014,2025-03-01,2
S008,C008,P015,2025-03-08,1
S009,C009,P008,2025-03-15,2
S010,C010,P012,2025-03-22,3
S011,C011,P013,2025-04-02,5
S012,C012,P005,2025-04-10,1
S013,C013,P019,2025-04-18,1
S014,C014,P011,2025-05-04,2
S015,C015,P007,2025-05-15,3
S016,C016,P004,2025-05-23,1
S017,C017,P016,2025-06-01,7
S018,C018,P018,2025-06-10,8
S019,C019,P020,2025-06-18,4
S020,C020,P002,2025-06-26,6
